favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
8,Twitter Web Client,Help children by joining gamers to fundraise via http://t.co/IQQdodJM on Sat. Details http://t.co/bcqTrLhR #worldofwarcraft #ShareCraft2012,,False,Fri May 11 23:25:08 +0000 2012,22,201090593064103938
0,Twitter Web Client,"Have you checked in to our #PayPal, #eBayMWC booth on @Foursquare? We're in Hall 3 - stop by! http://t.co/pDyjIwJbxR #MWC13 #paypalit",,False,Wed Feb 27 10:19:21 +0000 2013,3,306710100486258688
0,Hootsuite,@ZackStieber #TheFuture is here! #PayPalGalactic,ZackStieber,False,Fri Jun 28 01:30:25 +0000 2013,0,350425922375139329
0,TweetDeck,"Proud/humbled to be included in this list: In Sandy’s wake, tech companies emerge as ultra-Samaritans: http://t.co/7XS6J6bK, via @pandodaily",,False,Fri Nov 16 17:30:06 +0000 2012,3,269492554398040067
10,Twitter Web Client,"Can you imagine going cashless to your next concert? @yellowmellowMG did, check out her experience here: https://t.co/bnTww9W1Qn.",,False,Wed Dec 09 21:28:09 +0000 2015,5,674702094549409792
0,Hootsuite,@dahomiespook We couldn’t agree more. #paypalit and making everyday life simple is #soeasy.,dahomiespook,False,Wed Apr 30 01:01:12 +0000 2014,2,461309256399351808
1,Hootsuite,@mrcannon Glad to hear you like it! Feel free to let us know how you #paypalit.,mrcannon,False,Tue Oct 15 22:15:34 +0000 2013,0,390239553350823936
0,Hootsuite,@Killathaplug_ Every little bit helps.,GodWillin1_,False,Mon Apr 22 19:03:58 +0000 2013,0,326411071978106880
7,Twitter Web Client,"Q1: @AliciaMLund, First off, what’s your favorite place to shop online for wedding outfit accessories? #PPStyleCouncil",,False,Fri Jul 10 19:03:56 +0000 2015,3,619582846512971776
0,Twitter for iPhone,"Coming at you live from '#MobileSaturday: #Retail is Going #Mobile."" #SXSW #SXSWi #paypalit",,False,Sat Mar 09 21:36:49 +0000 2013,2,310504470750588928
1,Twitpic,FourthWall's Patrick Peters with @shiralazar talking about the 'tv buy button' at #xinnovate http://twitpic.com/314gt4,,False,Tue Oct 26 21:22:46 +0000 2010,2,28826528657
1,Twitter Web Client,"@SQXCV Thanks for the comment! Send us a direct message, so we can help you save on that gift! #SurpriseSavings",SQXCV,False,Wed Dec 14 22:40:00 +0000 2016,0,809166075631964160
40,Twitter Web Client,Send $$$ with a greeting designed by @jonathanadler. Click here to deliver that last-minute gifts in seconds:… https://t.co/llpWMTSkRk,,False,Fri Dec 23 18:09:09 +0000 2016,15,812359403487670274
0,Hootsuite,@LisaLove421 You say it like it’s a bad thing. #paypalit,,False,Mon Jul 08 21:36:59 +0000 2013,0,354353444854837250
29,Twitter Web Client,We’ve partnered with @neymarjr and @wavesforwater to make clean water accessible: http://t.co/9jkZ3qvhT0. #paypalit http://t.co/4zQXyCSIF1,,False,Mon Jun 02 16:34:47 +0000 2014,29,473502999957209089
0,Twitter Web Client,@FuturisticHub Excited you’re digging our new look. Come by and #paypalit again soon.,FuturisticHub,False,Thu Jul 17 15:00:12 +0000 2014,0,489786654425493504
0,Hootsuite,@BeaSocial Isn’t that the best? #paypalit,BeaSocial,False,Mon Jun 10 23:00:18 +0000 2013,0,344227553000706048
1,Hootsuite,@DIYFloors Paying for all those #DIY projects is #soeasy when you can #paypalit.,DIYFloors,False,Thu Mar 27 22:00:28 +0000 2014,1,449304975760711680
2,Hootsuite,@_emheck We love you even more! #paypalit,_emheck,False,Wed Jul 17 21:18:47 +0000 2013,1,357610356551598081
0,Twitter Web Client,"This Mother’s Day, surprise mom and prepare a yummy dinner. Special sales at Cooking.com – $15 off $100 shipments! http://bit.ly/9iYWGK",,False,Thu Apr 29 20:51:38 +0000 2010,0,13089059449
2,Twitter Web Client,New on The PayPal Blog: Cool New App Using PayPal http://bit.ly/4pTVVx,,False,Mon Dec 14 21:53:00 +0000 2009,3,6674568152
0,Twitter Web Client,@ahsan12 Hi there.  Please try tweeting @askpaypal.  They should be able to provide some assistance.,ahsan12,False,Wed Sep 21 17:23:30 +0000 2011,0,116563214124322816
0,Twitter Web Client,@bleieboden Glad to help!  Have a great weekend.,bleieboden,False,Fri Apr 30 17:51:18 +0000 2010,0,13142081875
0,Hootsuite,@Trotter Couldn’t agree more! #paypalit,Trotter,False,Thu May 30 19:46:22 +0000 2013,0,340192480014266368
0,Twitter Web Client,@teksquisite  I'm happy to look into this for you.  Send me a DM and we'll try to get this sorted ASAP.,teksquisite,False,Mon Jul 19 18:27:39 +0000 2010,0,18935295819
2,Twitter for iPhone,#paypalit at @Bonnaroo this weekend and get discounts and deals at Merch and BaconLands. Yum! #Bonnaroo http://t.co/xgktD8HE6h,,False,Fri Jun 13 21:36:14 +0000 2014,2,477565131434786816
1,Twitter Web Client,Avoid last-minute chaos and make sure your entire wedding party knows the drill on the big day: http://t.co/K9mG4FQ7CN. #PPWeddings,,False,Fri Oct 09 18:00:31 +0000 2015,3,652544182129549313
6,Twitter for iPhone,".@pauloctavious loved seeing the ""United States of @kanyewest"" get together to get down at #Bonnaroo. #paypalit http://t.co/ljuFMsfMtl",,False,Sat Jun 14 20:27:08 +0000 2014,4,477910128042471425
0,Twitpic,Donahoe and Fortt talking #mobile on CNBC #xinnovate http://twitpic.com/313mr4,,False,Tue Oct 26 19:13:09 +0000 2010,1,28817863755
0,Hootsuite,Thanks for including us! #paypalit MT @brianmoran @PayPal is one of my 7 suggested apps to help make you more productive,,False,Wed Apr 10 23:35:38 +0000 2013,0,322130782703476736
0,Hootsuite,@samwise87 We’ve got lots in store for 2013. Stay tuned for updates!,samshoolman,False,Wed Jan 09 00:50:22 +0000 2013,0,288809906679717889
0,TweetDeck,"Welcome @JohnBiggs to our #PayPalPigskins event, looking forward to your thoughts!",,False,Tue Aug 24 22:17:27 +0000 2010,0,22035724522
0,Twitter Web Client,Shrauger: Turning on Mobile Express Checkout is as easy as flipping a switch. http://bit.ly/gW4APG,,False,Thu Feb 10 17:24:50 +0000 2011,3,35751057262911488
0,TweetDeck,RT @savethechildren: @PayPal #Cashless Utopia event. @SavetheChildren is a beneficiary w/ @ASPCA & @DonorsChoose http://plixi.com/p/55982225,,False,Wed Nov 10 01:19:03 +0000 2010,0,2168326277038080
1,Hootsuite,@lolcoreyy Keep yourself looking fresh when you #paypalit at @HollisterCo.,pre10tious_,False,Fri Nov 15 22:02:06 +0000 2013,1,401470188773969920
3,Hootsuite,Remember to enter the @passionpassport #PPDreamEurope challenge for a chance at your own Euro adventure: http://t.co/jBRgVPSBum. #paypalit,,False,Thu Apr 23 20:01:34 +0000 2015,3,591331094709960706
6,Twitter Web Client,Our Engage series returns and we're helping #SMB harness the power of cross-border trade: http://t.co/wGMbBTS2wn. #paypalit,,False,Fri Sep 12 18:55:10 +0000 2014,0,510501893454704640
2,Twitter Web Client,"Tomorrow is the #FirstDayofSummer! Tell us, what’s on your #SummerBucketList? #paypalit http://t.co/heHQXuSPbO",,False,Thu Jun 20 16:50:12 +0000 2013,4,347758292426166272
16,Twitter Web Client,Got a question about your account or need help? Tweet your questions to @AskPayPal.,,False,Thu Jun 16 19:52:45 +0000 2016,5,743531780477595649
3,Twitter Web Client,We’ve updated our original bug reporting process into a paid “bug bounty” program! Take a look: https://t.co/MELhHI2h,,False,Thu Jun 21 22:53:50 +0000 2012,13,215940621922353153
5,Twitter Web Client,"In the growing mobile payments market, PayPal still leading the way via: @BloombergTech: http://t.co/Rt2oyIYNLv. #paypalit",,False,Mon Aug 19 17:26:56 +0000 2013,14,369510810092974080
3,Twitter Web Client,@merlotmommy great blog post! We’re happy that PayPal is helping you with that #BackToSchool Supply List.,whiskynsunshine,False,Fri Aug 26 23:07:07 +0000 2016,1,769310234770673665
0,Twitter Web Client,"#FlashbackFriday: On this day in 1962 the #MonsterMash was the No. 1 song. Tell us, are you ready for #Halloween? http://t.co/gq02eF1CEn",,False,Fri Oct 25 18:36:23 +0000 2013,3,393808270743187456
0,Hootsuite,"#paypalit for more fun! MT @thebolditalic .@PayPal is making your @sfoutsidelands better with their #app, night shows and the #PayPal Tent!",,False,Tue Aug 06 00:31:26 +0000 2013,2,364544207052353536
39,Twitter for iPhone,The @HEARDent x PayPal Music Tech Mashup at @EmpireATX takes place tomorrow. RSVP: http://t.co/CW3yYUZrga #PayPalSXSW #KeepSXSWeird,,False,Mon Mar 16 15:32:07 +0000 2015,18,577492547401990144
0,Twitter Web Client,RT @CNETNews: PayPal and Picnik come to Yahoo Mail http://tinyurl.com/r4sy9n,,False,Fri Jun 05 15:18:25 +0000 2009,0,2043715354
0,Hootsuite,@AbstractTim Thanks for the shout out!,AbstractTim,False,Fri Mar 15 19:50:35 +0000 2013,1,312652064331268097
2,Twitter Web Client,.@DavidMarcus on the importance of ease of use for both #smallbiz and the consumer: http://t.co/LRCim0Xxfj #MWC13 #paypalit,,False,Mon Feb 25 18:19:46 +0000 2013,7,306106229464375296
0,Twitter for iPhone,"Hey #OutsideLands, do you have your VIP contender bracelet? You can't win an upgrade without it! #OSL2013 #paypalit http://t.co/z7QCyhSmFy",,False,Sun Aug 11 23:18:52 +0000 2013,0,366700270266220546
4,Twitter Web Client,"""We have a relationship with that consumer... beyond just 16 numbers."" More from @hillferguson on @BloombergNews: http://t.co/Owij9pyQPs.",,False,Sat Dec 07 23:51:17 +0000 2013,4,409470199906070528
4,Hootsuite,Thanks for the good times at #Bonnaroo! Up next? #SanFrancisco's #OutsideLands. See you in August! #paypalit @sfoutsidelands @Bonnaroo,,False,Mon Jun 16 06:30:15 +0000 2014,1,478424295623106560
1,Hootsuite,It’s #soeasy to #paypalit! MT @slicknet Just used the new mobile @PayPal checkout flow for the first time. Very nice.,,False,Mon Dec 16 22:00:24 +0000 2013,2,412703785933623296
0,Twitter Web Client,@PleasantHoliday Congratulations! #travel #deals #HI,PleasantHoliday,False,Fri Apr 02 20:12:08 +0000 2010,0,11498513305
1,Hootsuite,@Tomamasmexican Yum! That’s one delicious way to #paypalit.,T0MA_SF,False,Thu Oct 17 00:57:42 +0000 2013,1,390642742982098945
0,Hootsuite,@Dee_d0ubleyew It’s so convenient to just #paypalit.,yayraahosi,False,Tue Jul 16 22:32:31 +0000 2013,0,357266524660183040
5,Twitter Web Client,Cool vid from the Paris leg of #PoleToPole with @Stevebooker! https://t.co/M2KyIbAcd4.,,False,Tue Oct 27 01:30:39 +0000 2015,2,658818055699456000
1,TweetDeck,More from inside tonight's #Cashless Utopia event. PayPal #shopping specialist Claudia Lombana with @ThomFilicia http://twitpic.com/35g4je,,False,Wed Nov 10 01:04:14 +0000 2010,0,2164596563513344
0,Twitter Web Client,"Attn. Miva attendees- Don't forget to stop by our booth to enter the flip cam drawing, it ends in one hour! #mmconf",,False,Sat Feb 27 19:02:01 +0000 2010,0,9741251216
0,Hootsuite,"@Jim_Roddy Whether you’re #shopping in-store or online, #paypalit and payments are #soeasy.",Jim_Roddy,False,Wed Oct 09 02:10:11 +0000 2013,0,387761883383857153
0,Hootsuite,"@maiyshajohnson Woo hoo! Easy breezy, that’s what we’re all about.",maiyshajohnson,False,Tue Jan 08 16:05:23 +0000 2013,0,288677792630059008
0,Hootsuite,@timarmandpour #paypalit with @eBayNow and #TheFuture of #shopping is here now.,timarmandpour,False,Fri Sep 27 23:25:20 +0000 2013,0,383734130376450049
0,Hootsuite,"@kewish #TheFuture of payments is right here, right now when you can #paypalit.",kewish,False,Wed Oct 23 22:00:34 +0000 2013,0,393134882152792064
0,Hootsuite,@eat24 A food teleporter sounds way more convenient and delicious! #paypalit,Eat24,False,Tue Aug 06 22:30:59 +0000 2013,0,364876280497307648
0,Hootsuite,@tyjschwab We’re glad you like it. #paypalit,tylerschwabj,False,Fri Feb 21 00:01:58 +0000 2014,1,436651978740232192
6,Twitter Web Client,"Q8: @AliciaMLund, @NatalieCroswell asks is there etiquette to find out colors bridesmaids are wearing to avoid as a guest? #PPstylecouncil",,False,Fri Jul 10 19:47:03 +0000 2015,6,619593696476934146
0,Hootsuite,@ChelseyDaSilva Welcome to #TheFuture. How are you planning to #paypalit this summer?,ChelseyDaSilva,False,Sat Jun 22 00:15:33 +0000 2013,0,348232757073297410
6,Hootsuite,Delicious! MT @dasmart I love this! I can use @PayPal to pay for lunch at MoonshineGrill #SXSW #paypalit http://t.co/O19HSB5ulw,,False,Sat Mar 08 01:30:21 +0000 2014,4,442110036215881729
0,Hootsuite,@couponmacey Free shipping is the best kind of shipping. #paypalit and we’ve got your back.,couponmacey,False,Thu Nov 14 22:16:45 +0000 2013,0,401111485747040256
9,Twitter for iPhone,We're in #Austin for #SXSW this week. Stay tuned for updates from #SXSWi and info on our favorite spots to #paypalit. http://t.co/TfXcgynsMn,,False,Thu Mar 06 16:58:03 +0000 2014,2,441618722952732672
5,Twitter Web Client,"Satisfy their sweet tooth, and you could win holiday shopping for 10 years: http://t.co/n73P2zoar2. #paypalit http://t.co/5mvGa6HlDZ",,False,Thu Nov 20 17:35:38 +0000 2014,4,535486640781664256
17,Twitter Web Client,You spend about 5.6 hours a year on trips to the bank and ATMs. @mashable has ideas for what you could do instead: https://t.co/zo8zD8b0FO.,,False,Thu Mar 17 21:00:25 +0000 2016,14,710571516400828417
1,Hootsuite,We couldn’t agree more. MT @SFJenLeungNY I don't understand why we still write checks. Everyone should have a @PayPal account.,,False,Fri May 03 19:46:01 +0000 2013,7,330407920904830978
0,Twitter Web Client,@R_Avila16 Did you have a @Dodgers game in mind? #OpeningDay #paypalit,R_Avila16,False,Tue Apr 02 21:36:54 +0000 2013,0,319201800458760192
0,Hootsuite,@TheStace9 If only everything could be #soeasy. #paypalit,TheStace9,False,Fri Nov 22 21:02:18 +0000 2013,0,403991852816535552
0,Hootsuite,Convenient is our middle name! #paypalit RT @Sunkix4 @PayPal seriously makes life so much easier!,,False,Mon May 06 20:02:08 +0000 2013,3,331499138346807296
0,Hootsuite,@genemarks Where did you first see the movie? #paypalit,genemarks,False,Fri Jul 19 20:46:28 +0000 2013,0,358326999103717376
2,Twitter Web Client,.@TheKnot has put together their top tips for planning a same-sex wedding: https://t.co/zArUat5V1I. #PPWeddings,,False,Fri Oct 23 17:58:36 +0000 2015,2,657617130570063872
1,Hootsuite,"@WillAAnderson How exciting! When you can #paypalit for #coffee, #TheFuture is here.",WillAAnderson,False,Tue Apr 29 23:45:21 +0000 2014,0,461290167811448833
0,Hootsuite,"@wdmlg When you #paypalit at @AEO, it’s #soeasy to get more of what you want.",wdmlg,False,Tue May 27 23:30:07 +0000 2014,1,471433196056608768
8,Twitter for iPhone,"It's a packed house here at @SoMaStrEatFood. Join the fun, donate to @wavesforwater and get lunch on us. #paypalit http://t.co/nzLk4iNrxu",,False,Tue Jul 08 20:43:07 +0000 2014,5,486611459208523778
0,Hootsuite,"@jcjohnson No wallet, no problem! Just #paypalit and checkout is #soeasy.",jcjohnson,False,Mon Dec 16 23:02:45 +0000 2013,0,412719476619345920
1,Hootsuite,Don’t miss the great offers @eBay is featuring now through 12/28. Check out their feed for more discounts and details. #paypalit,,False,Tue Dec 24 20:31:39 +0000 2013,4,415580554634207232
0,Hootsuite,"@MargauxRichie We love you too! Tell us, what’s your favorite way to #paypalit?",MargauxRichie,False,Wed Feb 19 02:45:27 +0000 2014,0,435968343607345152
0,Sprinklr,"""My life's full of excitement; 10 baking pans and a DVR."" - The Red-tipped DVR Sugarizer. Meet her: http://t.co/osfGBm0AyF.",,False,Mon Dec 02 21:00:03 +0000 2013,0,407615168018149377
0,Twitter Web Client,@RichieSauls Thanks for the compliment!,,False,Tue Apr 02 21:36:20 +0000 2013,0,319201656296325120
2,TweetDeck,RT @TechCrunch: PayPal VP: Supporting Payments In The Physical World Is Critical For PayPal http://tcrn.ch/p7SAvG by @leenarao,,False,Tue Jul 12 00:57:36 +0000 2011,8,90585565749182464
0,Twitter Web Client,@theblondeabroad Great! Can you please DM us your email and mailing address? #SummerBucketList #paypalit,theblondeabroad,False,Wed May 22 18:54:36 +0000 2013,0,337280351720325120
0,Hootsuite,@MegsyJane That sounds like a perfect way to #paypalit. Feel free to share all the fun with us.,,False,Thu Aug 29 19:31:58 +0000 2013,0,373166152245317632
0,Twitter Web Client,Our new report on UK Online Retail is out: http://bit.ly/16Jiz0,,False,Thu Jun 25 16:41:35 +0000 2009,0,2328530935
0,Twitter Web Client,New on The PayPal Blog: Welcome Darrell Esch  http://bit.ly/9bojMk,,False,Fri Aug 27 21:38:50 +0000 2010,0,22300323723
0,TweetDeck,Bedier doing demo of @iconcessionstand which allows you to purchase/order food at an event via #mobile device #xinnovate,,False,Tue Oct 26 17:36:37 +0000 2010,1,28811298171
1,Hootsuite,@nouveauniche It’s going to be a great day!,nouveauniche,False,Thu Jan 31 21:44:30 +0000 2013,2,297098052357988353
0,Twitter Web Client,Exciting stuff! RT @ebayinkblog: All the details around this morning's #BloomEnergy event at #eBay:  http://bit.ly/9hl23u,,False,Wed Feb 24 16:39:00 +0000 2010,1,9582913993
0,Twitter Web Client,@bobyoblava Sorry about that.  Send me a DM and we'll see what we can do.,bobyoblava,False,Thu Apr 01 21:49:04 +0000 2010,0,11446300771
1,Hootsuite,Bet you can’t guess who we’re rooting for this weekend! #SuperBowl http://t.co/vVjUOvXq,,False,Fri Feb 01 23:55:14 +0000 2013,5,297493341136883712
0,Twitter Web Client,@HFXHeather Don't step away yet - they need new outfits for the party! ;) #paypalit,HFXHeather,False,Tue Mar 24 18:30:52 +0000 2015,1,580436633587154945
0,Hootsuite,@Haileya85 Yay – that’s what we like to hear!,hayleyaloves,False,Fri Feb 01 23:45:29 +0000 2013,0,297490886483394561
0,Hootsuite,Convenience is key. RT @RyanJeavo I love PayPal so much. Saves me having to get my wallet out,,False,Mon Apr 08 20:25:37 +0000 2013,1,321358189566242816
0,Twitter Web Client,"RT @PayPalx: ""A huge opp to build innovative new services to do the jobs we used to do w/ cash, credit cards, receipts."" @timoreilly #ppxi09",,False,Wed Nov 04 02:18:06 +0000 2009,0,5409257403
37,Twitter Web Client,"We're confident you saw (&amp; heard 😉) our #NewMoney ad yesterday. If you were feeling it, show us some ❤️‍ and vote! https://t.co/zphaLT5s6Z.",,False,Mon Feb 08 20:44:37 +0000 2016,6,696796798464053248
0,Hootsuite,"At home or around the globe, it’s #soeasy to #paypalit. MT@gershomkeys Loving @PayPal making life a lot easier across different countries!",,False,Tue Mar 11 02:02:30 +0000 2014,1,443205293028413440
2,Twitter for iPhone,Holiday #shopping #protip: leave the wallet at home and #paypalit in-store at @AEO. http://t.co/DY2DSLYkOg,,False,Thu Dec 05 18:32:58 +0000 2013,2,408665314134855680
0,Hootsuite,@paulina_dao Discounts and macarons when you #paypalit? Now that’s a pick me up.,paulina_dao,False,Fri Nov 01 02:15:32 +0000 2013,0,396098148118306816
0,Hootsuite,@tbcouture #paypalit and keep #SMB running smoothly.,tbcouture,False,Tue Dec 03 00:45:09 +0000 2013,0,407671814446653440
0,Hootsuite,Get inspired with our #FathersDay #Pinterest board. Find great gift ideas and don’t forget to #paypalit: http://t.co/EirfjGCJ7H.,,False,Tue Jun 11 00:31:07 +0000 2013,2,344250405301137408
25,Twitter Web Client,Check out some of our favorite #coffee shops in #SanFrancisco via @thebolditalic: http://t.co/1ujiBldRaa. #paypalit http://t.co/Gmy84vpBJO,,False,Wed Sep 24 20:03:45 +0000 2014,6,514867807792934912
3,Hootsuite,"Online #shopping #ProTip: just #paypalit. RT @AmyStarkey12 @PayPal I use it on almost all my online shopping, so easy across sites!",,False,Thu Jan 30 22:31:01 +0000 2014,2,429018941201985536
0,Twitter Web Client,Founder and CEO of #BloomEnergy KR is now on stage,,False,Wed Feb 24 16:59:12 +0000 2010,0,9583683100
0,Twitter Web Client,"New on The PayPal Blog: PayPal Radio - Tuesday, October 27 http://bit.ly/77KrE",,False,Mon Oct 26 23:32:08 +0000 2009,0,5186392161
1,TweetDeck,"Did you catch us on @KTLAMorningNews talking back to school deals this morning? If not, recap here: http://bit.ly/d0o4ic #shopping",,False,Fri Aug 20 18:33:44 +0000 2010,0,21685896002
0,Twitter Web Client,"RT @PayPalx: ""The people in this room & the people watching online r going to change the world, & not in a small way"" @DamonHougland #ppxi09",,False,Wed Nov 04 18:50:24 +0000 2009,0,5427232505
0,Hootsuite,"@redbend What’s a wallet? #paypalit and keep shopping hassle free, #online or off.",,False,Fri Aug 23 21:04:42 +0000 2013,0,371015163958554624
3,Sprinklr,We’re romancing the poem. Chat with a poet and get custom #poemgrams right now: http://t.co/BFPl0lKdUv. #paypalit http://t.co/BSVwSksfq2,,False,Tue Feb 11 18:00:14 +0000 2014,3,433299451210653696
0,Twitter Web Client,New on The PayPal Blog: Bill Me Later Coming Soon to eBay and Offered through PayPal at Merchant Sites http://bit.ly/yEtKv,,False,Wed Sep 23 17:02:04 +0000 2009,0,4319827762
0,Hootsuite,"@SeraAndroid Tell us, where will you #paypalit first?",SeraAndroid,False,Tue Aug 13 21:11:18 +0000 2013,0,367392943197675520
3,Twitter Web Client,We're here at @oscon talking open source innovation with the brightest minds in the community all week: http://t.co/EATs0qBRzQ. #paypalit,,False,Mon Jul 21 23:31:18 +0000 2014,3,491364827630039040
0,Twitter Web Client,@ashleymead How can I help?,ashleymead,False,Wed Jun 16 22:12:34 +0000 2010,0,16339068215
0,Twitter Web Client,Upgrade your #backtoschool #shopping experience. #paypalit for special offers: http://t.co/E7Xd8KOYcL. http://t.co/ouriLfwely,,False,Mon Aug 05 17:55:22 +0000 2013,1,364444532147884032
3,Hootsuite,#BayArea: We’re teaming up with @steinsbeer’s #MVOktoberfest 10/5-10/6. #paypalit for your food and souvenirs and ditch that wallet!,,False,Sat Oct 05 15:31:22 +0000 2013,5,386513953293336576
58,Twitter Web Client,.@sfoutsidelands is finally here! Dust off your Pac-Man skills &amp; come hang with us at the PayPal Arcade. #paypalit https://t.co/RzqVQNiNo3,,False,Fri Aug 05 21:13:56 +0000 2016,6,761671606523408384
1,Hootsuite,"@iGreeg23 Thanks for the shout out. Tell us, how will you #paypalit next?",AP__Greg,False,Tue Jun 10 23:25:05 +0000 2014,0,476505361751744514
0,Hootsuite,"@WOND3RfulWOMAN That’s what pals are for! #paypalit when and where you want, carefree.",WOND3RfulWOMAN,False,Thu Aug 22 00:36:12 +0000 2013,0,370343614159015936
13,Hootsuite,"It’s #soeasy when you #paypalit! MT @ZackTeibloom @g_ack Download @PayPal app, look for “has offers” tab (scissors icon), get free stuff.",,False,Thu Mar 06 03:30:43 +0000 2014,3,441415553362964480
1,Hootsuite,Best wishes! MT @MarshaCollier Thank you @PayPal for the lovely flowers &amp; kind wishes #willyoumarryme #paypalit http://t.co/UtEqfSL78O,,False,Fri May 31 19:16:07 +0000 2013,1,340547257311039490
1,Twitter Web Client,New on The PayPal Blog: PayPal to Introduce Easy Way for Developers to Accept Payments in their iPhone Apps http://bit.ly/cN6FmA,,False,Thu Feb 11 18:20:53 +0000 2010,4,8971748842
0,Hootsuite,@jessicamullen Isn’t that the best? #paypalit,jessicamullen,False,Tue Jul 09 00:15:19 +0000 2013,0,354393292521222144
0,Twitter for iPhone,RT @TimMcDougall13 Phone is actually 33rd most used #app on most smartphones. #mobilesaturday #SXSW #SXSWi #paypalit,,False,Sat Mar 09 17:18:18 +0000 2013,2,310439412645384192
0,Hootsuite,@Laurentdoll Great to hear! Be sure to share any fun sales with us. #paypalit,LaurentDoll,False,Wed May 15 22:30:21 +0000 2013,0,334797928340283392
1,Twitter Web Client,@RebeccaJarvis @davepeck you're welcome any time!,RebeccaJarvis,False,Sun Mar 15 17:09:32 +0000 2015,1,577154676476407808
21,Twitter Web Client,Check out the stage with our periscopes and you won't miss a beat at @sfoutsidelands. #paypalit #ol2014 http://t.co/0JZIEDY5WT,,False,Fri Aug 08 23:49:35 +0000 2014,5,497892411201159168
0,Hootsuite,@MrKRivas Check deposits are #soeasy when you can #paypalit.,,False,Wed Oct 30 00:02:06 +0000 2013,0,395339794672545793
5,Twitter Web Client,PayPal.com fully operational despite DDoS attacks http://bit.ly/egsBBs Attacks confirmed but only slowing site for brief periods,,False,Thu Dec 09 15:07:53 +0000 2010,49,12886156697927680
0,Hootsuite,@hitono We love you too. It’s #soeasy to get more of what you want when you #paypalit.,hitono,False,Thu May 15 19:01:32 +0000 2014,1,467016951211253761
1,Twitter Web Client,Here's a #Halloween treat: @WalkingDead_AMC will be back for season 5. Zombie marathon on @Netflix anyone? http://t.co/ayIg2yz9UQ #paypalit,,False,Thu Oct 31 21:26:58 +0000 2013,2,396025530635399168
2,TweetDeck,PayPal site is back up: http://bit.ly/aTi6Yz,,False,Fri Oct 29 17:43:25 +0000 2010,12,29109124163
12,Twitter Web Client,Long work week? Take the night off from cooking. Treat yourself to takeout with @GrubHub. #paypalit https://t.co/IIltv84ZBc,,False,Thu Jan 21 17:55:57 +0000 2016,3,690231370572894208
11,Twitter Web Client,Our @poptent series continues where we asked independent filmmakers to show us why #peoplerule: http://t.co/iVullwiuWF. #paypalit,,False,Wed Aug 20 17:07:49 +0000 2014,1,502139957071593472
1,Hootsuite,@TheIanLegend Life is so much easier when you #paypalit.,TheIanLegend,False,Fri Oct 04 18:45:44 +0000 2013,1,386200481657536512
0,Twitter Web Client,"RT @PRGauthier Come to #eBayMWC, #PayPal booth 3B158 and experience order ahead (restaurants), handheld terminal (PayPal Here w/ Chip &amp; Pin)",,False,Thu Feb 28 08:53:39 +0000 2013,0,307050925116231682
0,Hootsuite,@jameshicks Who wants the hassle of a wallet? Just #paypalit.,jameshicks,False,Fri Sep 06 22:45:41 +0000 2013,0,376114005754265600
5,Twitter Web Client,"The Home Depot rolls out PayPal's in-store payment system in all of its nearly 2,000 U.S. stores https://t.co/KdO6e4AU",,False,Tue Feb 28 14:15:58 +0000 2012,36,174498079750373377
13,Hootsuite,Our own @williamready on a shift in the industry that's set to enable new innovation at this year's #TRANSACT2016: https://t.co/MuwzR5PFiS.,,False,Wed Apr 20 22:21:32 +0000 2016,7,722913114933436418
0,Twitter Web Client,"@LoisMarketing Lois, your Coca Cola cake sounds incredible! Big into baking? We'd love to send you something! #SummerBucketList #paypalit",LoisMarketing,False,Wed May 22 19:56:12 +0000 2013,0,337295854216028160
3,Twitter Web Client,#Softbank and @PayPal Joint Venture. @ebay inc CEO: taking #1 global payments capabilities globally with #1 Japanese internet company,,False,Wed May 09 03:03:22 +0000 2012,12,200058350841503747
1,Hootsuite,See how #tech and consumer convenience are shifting the way business works: http://t.co/cTRIrt733d. #paypalit,,False,Mon Oct 28 20:03:15 +0000 2013,1,394917297703628800
1,Twitter Web Client,"Summer concerts are around the corner. Don’t forget, you can #paypalit on @StubHub. Who gets your groupie vote? http://t.co/glT9Y8nG2U",,False,Fri Apr 26 17:30:07 +0000 2013,3,327837003506921472
1,TweetDeck,"@PayPal CTO Scott G #CIO  Summit ""Payments are fundamentally different from search engines or social networks""",PayPal,False,Mon Mar 14 23:33:28 +0000 2011,2,47440237391122432
20,Twitter Web Client,We’re proud to help PayPal users like Gennady explore their interests: https://t.co/G9zEZF3J1D. #WednesdayWisdom https://t.co/2Gs6bxyII3,,False,Wed Mar 23 22:05:23 +0000 2016,10,712762191418527744
3,Hootsuite,#Bonnaroo attendees: Ditch that wallet! No cash required at Broo'ers Fest. Just #paypalit.,,False,Sun Jun 15 01:15:06 +0000 2014,1,477982599970041856
0,Hootsuite,@meredithetc Making business happen when and where you want it. That’s #TheFuture. #paypalit,meredithetc,False,Tue Jul 02 00:32:34 +0000 2013,0,351860917622943744
0,Hootsuite,"@glam_drawer Thanks for the shout out! Tell us, what’s your favorite way to #paypalit?",glam_drawer,False,Thu Feb 06 03:01:05 +0000 2014,0,431261236010184704
1,Hootsuite,"@croskowetz #paypalit and spend less time paying, and more time #shopping and eating at your favorite places.",croskowetz,False,Tue Oct 15 22:45:27 +0000 2013,0,390247072047587328
