favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3,Twitter Web Client,@LadiJessie_86 Hope you found some good stuff! #biglotslove,LadiJessie_86,False,Fri Feb 06 02:28:33 +0000 2015,1,563524617982058497
0,Sprinklr,@MissHoustonian Please give our Customer Care Team a call at 866-244-5687.,MissHoustonian,False,Sat Apr 07 21:15:25 +0000 2018,0,982728576528277504
0,Sprinklr,@MinyaMonster sorry to hear that. Please contact out customer care team here: http://t.co/5mvXMRsIgU so we can get more info about this.,MinyaMonster,False,Wed Oct 22 18:39:36 +0000 2014,0,524993490699419649
0,Twitter Web Client,@junkfoodguy Just sent you an email! Hope you'll keep an eye out for it :),junkfoodguy,False,Fri Jan 31 20:32:36 +0000 2014,0,429351529250693120
1,Twitter Web Client,@myjoy2go So happy to hear that! #GoBig,myjoy2go,False,Mon Jul 14 13:08:24 +0000 2014,0,488671352576954368
0,Sprinklr,"@Derya96 We'd like to help. Please call our Customer Care Team at 866-244-5687, or follow this link: https://t.co/cnLTYbbzHa",Derya96,False,Fri Jan 05 17:08:30 +0000 2018,0,949326753612419072
0,Twitter Web Client,"Any Size Bed In A Bag with reversible comforter, sheet set & more. Your choice twin, full/queen or king, just $27 http://tinyurl.com/2cuo3xq",,False,Wed Sep 29 18:31:11 +0000 2010,0,25906922057
0,Twitter Web Client,Buy Any Serta® Mattress & Get The Matching Foundation For Only $10*! http://t.co/JmmciLN,,False,Tue Sep 06 21:12:34 +0000 2011,1,111185042188943360
1,Twitter Web Client,"@MartyWalden Hi Marty, you can send your information to socialmedia@biglots.com and we will keep you in mind. Thanks!",MartyWalden,False,Wed Jan 10 19:29:12 +0000 2018,0,951174100449484800
0,Sprinklr,"@CouturePink5 We do apologize for any inconvenience, but we don't have large furniture items available for online purchase yet.",CouturePink5,False,Mon Apr 23 01:55:29 +0000 2018,0,988234874409705472
14,Sprinklr,#EnterToWin 1 of 4 #BigLots shopping sprees! Snap a #selfie for the #BIGHoliday. Details: http://t.co/akmT7GnTpE http://t.co/GMsEWh4QI2,,False,Fri Nov 21 21:15:01 +0000 2014,6,535904237700800513
0,Sprinklr,@Celinaaababyy We are sorry to hear this! When did you purchase the item?,Celinaaababyy,False,Wed Oct 03 14:25:30 +0000 2018,0,1047492844389322753
1,Sprinklr,@RoseGolden394 We'd recommend giving your local store a call!,RoseGolden394,False,Fri Nov 02 13:53:00 +0000 2018,0,1058356302148259841
129,Sprinklr,"Tell us if you're #TeamSnow or #TeamNoSnow for a chance to win holiday decor from #BigLots! 
https://t.co/A6DRdfmWej https://t.co/Q8m444H2e4",,False,Wed Dec 02 17:00:11 +0000 2015,166,672097944296947712
0,Twitter Web Client,@maggiebear28 Call your local store to see if they have any in stock.,maggiebear28,False,Thu Apr 20 13:52:46 +0000 2017,0,855056652265025536
3,Twitter for iPhone,@CMinCHI1848 I have some at my desk right now! #thriftisback http://t.co/qJSfnnyikS,CMinCHI1848,False,Wed Feb 12 22:32:34 +0000 2014,1,433730376226594817
0,Sprinklr,@mikjrr We'd like to hear more. Plz follow here: https://t.co/KyR2Eu0tAC and be sure to include your reference # 1711487,mikjrr,False,Fri Nov 13 17:46:30 +0000 2015,0,665224231014301696
0,Sprinklr,@gatorcards We'll be sure to share your feedback with our team.,gatorcards,False,Tue Sep 13 19:51:00 +0000 2016,0,775783861569617922
18,Sprinklr,#MovieNight just got better! http://t.co/ponK2ho2Lk http://t.co/J5qGVGkfzv,,False,Tue Aug 18 00:28:00 +0000 2015,4,633435140027498497
1,Twitter Web Client,@EloisaSanche Love to hear that!,EloisaSanche,False,Wed Jul 23 21:30:07 +0000 2014,1,492059103879917568
0,Sprinklr,@TFrance57 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/9D2Bx0sOAZ,TFrance57,False,Mon Aug 28 15:53:35 +0000 2017,0,902197478040141824
0,Twitter Web Client,@carlynykanen This might help you out: https://t.co/gtQQFeYZv5,carlynykanen,False,Mon Apr 04 00:48:57 +0000 2016,0,716789619459768320
0,Twitter for iPhone,"@brandy_morris Hi Brandy
If possible, could you please give us some more detail on your visit. Click here to submit http://t.co/jDRXcx6zYC",brandy_morris,False,Mon Jun 10 01:54:06 +0000 2013,0,343908902389297152
9,Sprinklr,"""Went to Big Lots on Friday and saw all of the autumn decor is clearance 25% off. Including all the fall candles, t… https://t.co/5oRZdVhMHM",,False,Fri Nov 09 16:18:01 +0000 2018,1,1060929510298804224
1,Twitter Web Client,@rhiawesome We're so excited too! #GoBigSweeps,rhiawesome,False,Sun Jun 29 14:23:04 +0000 2014,1,483254326681686016
0,iOS,"Big Lots TV Commercial, 'Featured Deals' http://t.co/93bZrsv0ab",,False,Sun May 26 00:44:28 +0000 2013,0,338455560368300032
0,Hootsuite,@JenniferTyree So sorry about that! We let our Customer Care team know. They will be in touch soon!,JenniferTyree,False,Mon Jan 20 15:28:17 +0000 2014,0,425288679897452545
65,Twitter Web Client,Skip the coffee house! You can make this white chocolate latte at home and it won't disappoint!… https://t.co/eWnRUoAKKv,,False,Tue Oct 18 19:18:32 +0000 2016,27,788459267493732352
7,Twitter Web Client,Strawberry Nutella Cupcakes recipe: https://t.co/CBNZiVIB1O,BigLots,False,Thu Feb 01 17:33:01 +0000 2018,5,959117397394444288
7,Sprinklr,Hosting a Halloween party this weekend? Let us help get your home ready! 🎃 Shop in store or online:… https://t.co/8nSWSYRVwa,,False,Fri Oct 26 14:31:01 +0000 2018,0,1055829153092718592
1,Sprinklr,@Zig8 Those are quite tasty aren't they? :),Zig8,False,Wed Nov 19 19:47:44 +0000 2014,0,535157495703293952
28,Sprinklr,Where is your nearest #BigLots store? Check here: https://t.co/PhabAMX34S to find out! #WhiteElephantWin #Sweeps,,False,Fri Dec 04 00:59:00 +0000 2015,16,672580831983050753
1,Sprinklr,@missymetz Some of our stores do offer a delivery service. Please contact your local store for availability. Thank you.,missymetz,False,Fri Mar 20 23:33:00 +0000 2015,0,579063118992687104
0,Twitter Web Client,@ahytts @Better_LivingTV So sweet. Love it! #BLParty,ahytts,False,Fri Aug 22 01:01:02 +0000 2014,0,502621431340232704
0,Sprinklr,"@annewell123 We’re sorry to hear that, Anne. Please contact our team here: https://t.co/ITuw8JEfUh",annewell_,False,Wed Oct 26 00:03:00 +0000 2016,0,791067571038609408
0,Hootsuite,@kristenburks That's right! Let us know what you think of our furniture department :),kristenburks,False,Mon Mar 17 15:48:09 +0000 2014,0,445587398341439488
0,Hootsuite,@NotAnotherNB Awesome find!,NotAnotherNB,False,Mon Feb 24 15:05:42 +0000 2014,0,437966572377096192
0,Sprinklr,@Ashangelo We'd like to help. Plz follow here: https://t.co/6218yuSTza and be sure to include your reference # 1764604,Ashangelo,False,Tue Jan 12 14:43:33 +0000 2016,0,686921463291600896
0,Sprinklr,@IrritatesMe We'll be sure to log your feedback. Thank you for sharing your thoughts with us.,IrritatesMe,False,Mon Nov 30 13:52:01 +0000 2015,0,671325814219231233
17,Twitter Web Client,We're having a blast hanging out with everyone &amp; hearing all of these awesome tips! Who's having a good time? #BLParty,,False,Thu Jun 19 17:46:57 +0000 2014,20,479681757696888832
0,Sprinklr,@PJamiain Have you called our Customer Care Team?,PJamiain,False,Wed Apr 04 18:31:19 +0000 2018,0,981600116099440644
22,Sprinklr,#Fall is in the air. Bring the warm shades of #harvest indoors with home #decor from Big Lots! http://t.co/7Occptb3Lc http://t.co/dRkbvbqyls,,False,Fri Oct 02 01:12:01 +0000 2015,10,649753669659926528
16,Sprinklr,Time to upgrade your dining room table? We have you covered ✔️ | Find the Stratford Hayden Brown 6-piece dining set… https://t.co/G5J3FpdSZz,,False,Sat Jan 12 15:08:01 +0000 2019,6,1084104719499444226
0,Twitter Web App,"@NouveauCheap @CosmAficionado No problem, love your blog!",NouveauCheap,False,Wed May 15 03:58:34 +0000 2013,0,334518138941091840
1,Sprinklr,@mikeyates2011 We'll be sure to forward your message to the District Manager for this location so they can be recognized!,mikeyates2011,False,Mon Dec 21 21:54:01 +0000 2015,0,679057261000572928
1,Sprinklr,@LoveeToSmilee_ Love to hear that! Thanks for the positive feedback!,LoveeToSmilee_,False,Mon Dec 01 04:55:34 +0000 2014,1,539281630004019200
42,Twitter Web Client,Happy #ArborDay! The General Office team used today to prep the community gardens for spring and summer planting.🌱 https://t.co/YGW9kH064l,,False,Fri Apr 29 19:59:29 +0000 2016,9,726138859809964032
8,Sprinklr,"Shop #BigLotsFrist for a wide variety of #GlutenFree snacks, mixes and foods. http://t.co/duV6URz2M9 http://t.co/5zbEMmhMan",,False,Tue Apr 07 22:15:01 +0000 2015,4,585566475781570560
0,Sprinklr,@JackGwills Sorry to hear that. Is there anything we can do to help? Please contact our team here: http://t.co/RItJWWy8iC,JackGwills,False,Mon Nov 24 14:26:29 +0000 2014,0,536888589020594177
1,Sprinklr,@jeanem We have logged your message for review by the appropriate party. Thank you.,jeanem,False,Mon Aug 10 15:06:42 +0000 2015,0,630757169600798721
1,Sprinklr,"@deejay_lambeth So happy to hear that,Deejay! Thank you!",deejay_lambeth,False,Thu Aug 20 21:03:02 +0000 2015,0,634470719519387653
49,Sprinklr,Do you like to dine in the sunshine? Shop BIG deals on outdoor dining here: https://t.co/cKVn20fLCX https://t.co/21OCvHVL4F,,False,Tue May 24 23:15:01 +0000 2016,6,735247762623729664
34,Twitter for iPhone,"As a big “thank you” to @GrandviewOhio for welcoming us to the community, we are proud to donate $15,000 to Grandvi… https://t.co/TTRofqp6EK",,False,Thu Nov 09 14:01:19 +0000 2017,10,928623539938320384
1,Sprinklr,"@DebbieAnnGeorge We'd be happy to try and find it in your area! Please follow here:

 https://t.co/6WdlFYEDqZ",DebbieAnnGeorge,False,Wed Nov 08 20:59:00 +0000 2017,0,928366266087337989
0,Twitter for iPhone,@LAJason1976 What about the downtown location?,LAJason1976,False,Thu May 09 23:13:21 +0000 2013,0,332634423029817345
0,Sprinklr,@SolisKoo22 We apologize for the experience! The store is actually unable to look up receipts. We'd be happy to try… https://t.co/AOq8X1sUxK,SolisKoo22,False,Wed Oct 03 14:16:28 +0000 2018,0,1047490573156929538
4,Sprinklr,"Ready, set, #save! Sign up here: http://t.co/GxLxOROERY for the latest and greatest Big Lots #deals! http://t.co/xnzsbzhIp0",,False,Sat Aug 01 15:10:01 +0000 2015,1,627496513166540800
0,Sprinklr,"@r_u_serious2001 We are sorry to hear this. Available stock can vary from one location to another, but we'd be happ… https://t.co/N5REVSbN3Z",r_u_serious2001,False,Mon Mar 26 15:34:28 +0000 2018,0,978294121067614209
0,Sprinklr,"@DaebakKoreans We apologize, but if you contacted us before you disposed of the item we may have been able to help.… https://t.co/mMqwYzzCdM",DaebakKoreans,False,Thu Dec 07 15:44:00 +0000 2017,0,938796242250993664
0,Sprinklr,The beauties of growing old together - Jennifer &amp; Steve are looking forward to years to come! http://t.co/NgERD7pe52 #GoBig,,False,Thu Jun 05 02:02:42 +0000 2014,0,474370700011405313
0,Sprinklr,@MaggieLee77 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/uajmpvFTXG,MaggieLee77,False,Mon Nov 20 13:50:35 +0000 2017,0,932607104376082432
33,Sprinklr,Welcome autumn with a crew of friends. #BigLots https://t.co/2Mj6eOWpny,,False,Sat Oct 14 17:54:01 +0000 2017,6,919260015948718081
0,Sprinklr,"@ItsWubbs We'd like to hear more. Please call our Customer Care Team at 866-244-5687, or follow the link below:

 https://t.co/0Drq3oWlA7",ItsWubbs,False,Tue Mar 20 12:32:45 +0000 2018,0,976074062052151296
13,Sprinklr,Ombre is more than just a trendy hairstyle! https://t.co/5jf69TP65U #BigLots https://t.co/vdjDvZUTBu,,False,Wed May 10 19:08:14 +0000 2017,0,862383799069528068
3,Twitter Web Client,"@Ju_Brigid @AlyssaLance While you're there, you might as well pick up some other 🍍 things like this candle. https://t.co/uizLMoNcXt",Ju_Brigid,False,Wed May 31 13:25:38 +0000 2017,0,869907724150198272
18,Twitter Web Client,BIG #savings on everything you need to make this the best #Christmas ever! #Holiday catalog: https://t.co/GXYUWEzd2z https://t.co/GAWdu6xRiH,,False,Tue Dec 08 21:24:20 +0000 2015,6,674338746104487937
2,Sprinklr,@NikNastay_ We appreciate your feedback and we'll be sure to share it with our team.,NikNastay_,False,Mon Nov 30 13:52:22 +0000 2015,1,671325901913726976
19,Sprinklr,"When you look in the mirror, remind yourself of how beautiful and amazing you are. https://t.co/6G4HlY1unt",,False,Mon Jul 31 13:12:02 +0000 2017,2,892009960892223489
38,Sprinklr,"Today we are celebrating the grand opening of our newest store located in Columbus, Ohio! https://t.co/VKTR0F4cux",,False,Thu Nov 09 13:15:01 +0000 2017,8,928611889109782528
9,Twitter Web Client,Good morning #Miami! We're live on set w/@Better_LivingTV &amp; @Julie_Edelman! Follow the hashtag #BLParty to learn how you can win #prizes!,,False,Thu Jun 19 15:01:11 +0000 2014,11,479640038255255553
12,Sprinklr,Setting up camp for #gameday? Shop #BigLotsFirst! http://t.co/nWF9GjyikM http://t.co/auH7hZs3aZ,,False,Wed Sep 09 23:20:00 +0000 2015,2,641752948536705024
0,Sprinklr,@StocksAllUp We're sorry for any inconvenience experienced. We'll be sure to share your feedback about this with our team.,StocksAllUp,False,Thu May 26 13:51:26 +0000 2016,0,735830707046645760
1,Twitter Web Client,@ToughCookieMom Our pleasure!! We'll be sure to reach out to you with any blogging opportunities that come up!,ToughCookieMom,False,Mon Apr 28 20:39:24 +0000 2014,0,460880987707035648
0,Sprinklr,@xlaurenxsmithx We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/8chtthrSrc,xlaurenxsmithx,False,Mon Nov 27 16:39:43 +0000 2017,0,935186382745726976
8,Sprinklr,Enter for your chance to win a pre-lit Christmas tree! 🎄 Visit our FB for details: https://t.co/lQu7Z0sGFf,,False,Mon Dec 05 20:26:28 +0000 2016,0,805870980971319296
0,Sprinklr,@GambleEsther Same to you! :),GambleEsther,False,Mon Dec 08 15:19:31 +0000 2014,0,541975366513201153
0,Sprinklr,@bodyguard4u We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/m5p0NmKjaE,bodyguard4u,False,Wed Dec 06 14:31:54 +0000 2017,0,938415710098853888
0,Hootsuite,"@amandajc_21 Yes, you did! Following you :) #thriftisback",TwinsMomAJ,False,Thu Feb 13 22:59:14 +0000 2014,0,434099472361345024
1,Hootsuite,@MisterBuechel Thanks for spreading the word!,MisterBuechel,False,Thu Mar 20 11:51:43 +0000 2014,0,446615062930014208
204,Sprinklr,Release the smell of lavender into your home! #BigLots https://t.co/kJFntnj1wP,,False,Thu Feb 16 20:24:13 +0000 2017,44,832324725544255489
3,Sprinklr,Very talented performer! :) RT @deannabombchica @BigLots is mom’s new best friend | http://t.co/WY25hIPbJq http://t.co/LM1oBc4IP4,,False,Fri Nov 07 16:33:24 +0000 2014,1,530759937363025920
1,Twitter Web Client,"Save Big on this Magellan® RoadMate® 1420 GPS with 4.3"" Touch Screen...$79! http://tinyurl.com/422jytp",,False,Tue Apr 12 15:17:01 +0000 2011,0,57824549013696512
9,Sprinklr,#Deals for days! Check out our latest ad here: http://t.co/zvfhvhT3rN http://t.co/84HyGH64SR,,False,Fri Jul 17 22:12:01 +0000 2015,3,622166894209069056
2,Hootsuite,20% OFF tomorrow at EVERY STORE on EVERYTHING* for all #BigLots! Buzz Club #Rewards Members! Details: http://t.co/MrMYMsONfM,,False,Sat Jan 25 01:02:03 +0000 2014,6,426882623034884097
0,Sprinklr,"@ilublucy Love to hear that,Ilublucy! Thanks for the positive feedback",,False,Thu Nov 05 03:00:11 +0000 2015,0,662102076881829888
21,Hootsuite,Time to shake your #honeybuns! Check out our #Mostess video: http://t.co/VRZlZWl41D #thriftisback #Hostess #twinkies,,False,Tue Feb 18 18:52:56 +0000 2014,3,435849431460884481
0,Sprinklr,@monkeyshinery We'd be happy to reach out to our team to assist you.,monkeyshinery,False,Tue Mar 19 15:37:39 +0000 2019,0,1108029777846419456
0,Twitter Web Client,Check out This Weeks Ad -- And Save BIG! http://t.co/2Z6qj2mS,,False,Mon Nov 14 22:02:29 +0000 2011,2,136202366264414208
0,Sprinklr,@DonyelleDavis We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/Qa8BnFRNYX,DonyelleDavis,False,Wed Jul 05 12:58:29 +0000 2017,0,882584467822477313
6,Sprinklr,"The more you spend, the more you save at Big Lots! Now thru April 11th! Get your #coupon here: http://t.co/FE7zhwQeaw http://t.co/UHkOh8m0PT",,False,Tue Apr 07 21:30:02 +0000 2015,7,585555154579169280
27,Sprinklr,Light up your mantle this holiday season with DIY canvas string light art: https://t.co/Nj2KyYlC7b https://t.co/raIlX0Z5ln,,False,Thu Dec 14 18:08:12 +0000 2017,4,941369245086158848
1,Twitter Web Client,@dogshowaddict Congrats! You're one of our winners. Please send us a DM with your mailing address + contact info.,dogshowaddict,False,Wed Aug 02 19:38:59 +0000 2017,0,892832119013224449
0,Twitter Web Client,"Great Father's Day idea: Heated massaging recliner, price cut $299.99 http://www.biglots.com/Specials/item.aspx?cid=15&scid=49&iid=8171",,False,Mon Jun 14 11:55:57 +0000 2010,1,16141518776
13,Sprinklr,"Join the #BigLotsLove #twitterparty on 2/5 for party tips, fun &amp; chances to #win! RSVP: http://t.co/IkRLq6CoEL http://t.co/G4iXWqizAZ",,False,Sat Jan 31 21:15:00 +0000 2015,8,561633772916178944
0,Sprinklr,@heidiseeks Thank you for the feedback. We'll be sure to log it for review.,heidiseeks,False,Tue Jan 12 14:44:01 +0000 2016,0,686921578152607745
0,Sprinklr,@RobTaylor_00 We completely understand. We've shared your feedback with our team. Thanks again.,RobTaylor_00,False,Thu Dec 11 21:25:30 +0000 2014,0,543154631380324352
0,Twitter for iPhone,@CahillCara These have been a hot item and have been selling out at many stores. We apologize for the inconvenience!,CahillCara,False,Wed Jul 19 13:06:55 +0000 2017,0,887660021307371520
29,Twitter Web Client,Nothing like some Christmas tunes to get you in the mood! #BIGSeason #sweeps https://t.co/VcjyyCufn8,,False,Fri Nov 13 20:19:06 +0000 2015,24,665262632669159424
3,Twitter Ads,TODAY ONLY! Heading back to campus? Save BIG with a $10 off* coupon to help you buy your favorite dorm essentials!  https://t.co/gn0iUFdOVf,,False,Sun Aug 17 03:30:08 +0000 2014,5,500847015836647425
24,Twitter Web Client,Decorating outdoors this year? Look no further! Shop here: https://t.co/9Dr9MbzeKA https://t.co/BByrOahlah,,False,Thu Nov 17 21:31:15 +0000 2016,3,799364300364099584
20,Sprinklr,You’re invited to our #BigLotsLove #TwitterParty on 2/5 for a chance to win some prizes! RSVP: http://t.co/IkRLq6CoEL http://t.co/OEBX0NkWXx,,False,Sun Feb 01 16:15:00 +0000 2015,8,561920663448203267
13,Sprinklr,"Need a last-minute Valentine's Day gift? 💝 Swing by for chocolates, plush animals, and more today! Find your local… https://t.co/egfa9KGcA9",,False,Wed Feb 13 19:24:06 +0000 2019,2,1095765575396192257
1,Sprinklr,@DamnSkeet We're sorry about this. We'll make sure to share your feedback with our team.,DamnSkeet,False,Thu Jun 30 15:07:28 +0000 2016,0,748533416421888000
14,Sprinklr,Looking for a sweet treat to warm you up this weekend? Try these tasty baby blueberry pies! http://t.co/uirqkqIazE http://t.co/790UBTi69w,,False,Sat Feb 21 01:30:02 +0000 2015,5,568945708977557504
0,Sprinklr,"@DeathTheKid6661 if you don't have time to cook after work, you can prep it in the morning and have it cook all day. 😀",DeathTheKid6661,False,Thu Jan 19 14:19:00 +0000 2017,0,822085959277805568
0,Sprinklr,@elizabeth_joss We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/caSNeDGk8I,elizabeth_joss,False,Mon Apr 03 17:56:28 +0000 2017,0,848957388673691648
0,Twitter Web Client,"@thebobramos It's only going up from here! Pumpkin flavors, pumpkins and pumpkin decor all around!🎃",thebobramos,False,Mon Aug 21 13:33:39 +0000 2017,0,899625548145709056
0,Sprinklr,@boltonrocks We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/YCXFW6BFWr,boltonrocks,False,Mon Nov 28 16:36:09 +0000 2016,0,803276302606336001
0,Sprinklr,"@nuttyvi Whoops! We do have a coupon available right now! Please visit here! :)

https://t.co/3myNnpMliY",vivayodele,False,Mon Aug 14 12:59:02 +0000 2017,0,897080123140263939
4,Sprinklr,Final days to enter for a chance to #win #diapers for year! Details here:  http://t.co/cjSS1xMPlI #Sweepstakes http://t.co/gQ3iepig5i,,False,Fri May 29 21:50:02 +0000 2015,1,604404356042072064
0,Twitter for iPhone,@growupnatural @NaturesPath Excellent deal! Just bought the variety pack myself. What's your favorite flavor?,,False,Mon Dec 02 04:29:46 +0000 2013,0,407365953778110464
0,Twitter Web Client,@foreverthesea Awesome tip! Thanks for sharing!,foreverthesea,False,Mon Mar 17 16:06:13 +0000 2014,0,445591947936165892
0,Twitter for iPhone,@babydoll4ns We actually do not yet offer online shopping.....yet,babydoll4ns,False,Sat Dec 07 16:15:43 +0000 2013,0,409355549575110656
2,Sprinklr,@SDepreyPurper We'd like to help! Please follow this link here: http://t.co/WJ2iHW9oJW and be sure to add your ref # 1602443,SDepreyPurper,False,Thu Jul 23 13:57:34 +0000 2015,0,624216786850983936
0,Twitter Web Client,@TheOne_MrKallay Proud to be it!,TheOne_MrKallay,False,Fri Jun 20 16:37:36 +0000 2014,1,480026693969518593
17,Sprinklr,We like to think Cupid's arrow also has fun-sized candy bars on it 💘 https://t.co/ODDHNM3YjA https://t.co/9MVcZd5zDA,,False,Sat Feb 10 15:26:06 +0000 2018,3,962346948807286786
0,Twitter Web Client,"$149: T-fal BeerTender
http://bit.ly/AAnX6",,False,Thu Aug 27 12:05:54 +0000 2009,0,3577834131
0,Twitter Web Client,@clevelandclowns @behindthebets @ScreenwritingU Woo hoo! Thanks for the shout out!,clevelandclowns,False,Wed Mar 19 19:35:56 +0000 2014,0,446369497511763968
0,Sprinklr,"@maff11 We’re sorry to hear that, Mark. Please contact our team here: https://t.co/XotqB6GgTi",maff11,False,Sun Jul 10 13:52:27 +0000 2016,0,752138419409674240
23,Sprinklr,"From fall pillows to floral pieces to pumpkins, we have what you need to get your home ready for the new season:… https://t.co/K05j3U7Fc4",,False,Thu Sep 20 15:18:01 +0000 2018,4,1042795020338819073
0,Sprinklr,@vikschou Please refer to your email for more information.,vikschou,False,Fri Mar 09 15:57:27 +0000 2018,0,972139308214779904
0,Twitter Web Client,Guitar Hero World Tour for Wii only $39.88 http://www.biglots.com/Specials/item.aspx?cid=15&scid=49&iid=7060,,False,Tue Nov 17 22:44:26 +0000 2009,0,5808841779
16,Twitter Web Client,Something beautiful about the bringing the outdoors inside during the #fall season. #icanteven #sweeps  https://t.co/NrJ8zxae5l,,False,Mon Oct 12 17:24:42 +0000 2015,18,653622334763438080
24,Twitter Web Client,Do you know someone who loves road trips or jet setting? This gift bundle is perfect for the traveler! https://t.co/sKpEJsrdp1,,False,Thu Dec 22 19:28:46 +0000 2016,8,812017051720151042
17,Twitter for iPhone,He chose a variety of toys for the patients @nationwidekids! They are going to love them! #BigLotsCares #GiveBigNCH https://t.co/7dXZRbNnAh,,False,Wed Oct 12 18:28:33 +0000 2016,4,786272361079156736
1,Sprinklr,@ActDontReact Thanks so much! :),ActDontReact,False,Mon Dec 08 15:14:34 +0000 2014,0,541974120020586496
14,Twitter for iPhone,The Hall of Experiences at #GIRL2017 is a bustling place with so many amazing activities &amp; experiences!… https://t.co/UNJgARFVwf,,False,Sat Oct 07 13:06:09 +0000 2017,5,916650858569457664
0,Twitter Web Client,@GREATfulMOMents Love this :),martinaf678,False,Tue May 06 21:08:21 +0000 2014,0,463787372740497409
0,Twitter Web Client,@clculp1961 Thanks for sharing!,ChrisLCulp,False,Mon Aug 11 15:38:21 +0000 2014,0,498855948962652160
11,Sprinklr,Have you seen this weeks ad? Dive into these amazing #summer #savings! http://t.co/uqW7V92KX5 http://t.co/omMlkE7Tmk,,False,Tue Jun 30 22:17:01 +0000 2015,1,616007559074435072
1,Sprinklr,@GeekErotica 😞,GeekErotica,False,Thu Jul 23 14:03:50 +0000 2015,0,624218366329384960
0,Sprinklr,@spindjs We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/FjVzgja5vN,spindjs,False,Fri Nov 24 18:03:19 +0000 2017,0,934120257932939264
0,Sprinklr,@NewYawkahBroad We'll be sure to notify the appropriate party. Thank you for bringing this to our attention.,NewYawkahBroad,False,Mon Jul 31 13:05:32 +0000 2017,0,892008325046558721
16,Sprinklr,"Cute and affordable outdoor pieces now available at your local store, but only for a limited time! Shop now:… https://t.co/FxO8ldSm7z",,False,Wed Jun 06 14:53:01 +0000 2018,2,1004375613522825216
0,Twitter Web Client,"Huge apparel blowout: Big selection for the family, just $2 and $5 each http://www.biglots.com/Specials/item.aspx?cid=15&scid=49&iid=7930",,False,Mon Apr 26 11:39:26 +0000 2010,1,12877797702
38,Sprinklr,Happy #NationalHotCocoaDay ☕️🍫 Create a hot cocoa bar like this one for your next movie night! https://t.co/hQIZEYLskK,,False,Wed Dec 13 14:47:01 +0000 2017,6,940956226350993408
0,Twitter Web Client,@DavidWayneConn Current associates can apply! (It's based on Regional Vice President approval) Hope this helps :),DavidWayneConn,False,Thu Feb 20 21:16:29 +0000 2014,0,436610329913864192
0,Sprinklr,@AlmightyMooX Please give our Customer Care Team a call at 866-244-5687.,AlmightyMooX,False,Tue Aug 16 16:02:51 +0000 2016,0,765579584939130880
1,Hootsuite,@ronaberrymorin Nice hall!,ronaberrymorin,False,Mon Jan 13 15:09:05 +0000 2014,0,422747131934687232
1,Twitter Web Client,Great Gifts for Mom...and at prices you can afford! http://t.co/L1UPBrA2,,False,Thu Apr 19 21:37:02 +0000 2012,0,193090857325432832
0,Sprinklr,@itsryface sorry to hear you had a bad experience at our store. Please contact us here: http://t.co/pMhDSeLVxp to further discuss. Thanks!,itsryface,False,Tue Aug 26 14:43:01 +0000 2014,0,504277841824194560
2,Twitter Web Client,One of our winning tweets did not go out during the #GoBigSweeps Twitter Party!,,False,Tue Jul 01 01:59:43 +0000 2014,0,483792033132580864
0,Sprinklr,@FallofSilence We'd like to hear more. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/tJ52aXcuLp,,False,Mon Oct 02 16:03:09 +0000 2017,0,914883461915258880
5,Sprinklr,May your days be merry and bright. And may all your #Christmas #trees have lights! http://t.co/K8QfAcroaL #BigLots http://t.co/q6dJW2BDm0,,False,Tue Dec 02 21:00:01 +0000 2014,4,539886730590306307
1,Hootsuite,Sign up &amp; #save! Get 20% off your entire purchase* on Saturday from 2PM 'til close w/your #Rewards card: http://t.co/wnKLqigfGg,,False,Sat Mar 01 04:30:31 +0000 2014,2,439618664158228481
0,Twitter Web Client,Save big on this Cricut Cake™ Premium Electronic Cutting Machine...$140. http://www.biglots.com/browseItem/as-advertised/4263?zcp=smt,,False,Wed Aug 03 21:21:19 +0000 2011,0,98866055530819584
1,Sprinklr,@Harley_Quinn_80 You got it!,Phoenix_M_Blair,False,Fri Mar 20 23:35:06 +0000 2015,0,579063645256175616
0,Hootsuite,#HappyMonday! Retweet this if you can't wait for #Thanksgiving!,,False,Tue Nov 26 00:02:40 +0000 2013,8,405124408412762112
0,Sprinklr,@LilRye We'd be happy to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/t5oiI7CWxj,LilRye,False,Thu Oct 12 14:56:15 +0000 2017,0,918490502357573632
0,Sprinklr,@ransom_chaney We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/gdIjzR9Pzo,ransom_chaney,False,Fri Nov 24 16:13:51 +0000 2017,0,934092708766998528
